INFO:root:Dataset: sln
INFO:mainlogger.util:The dimension after PCA is:  200
INFO:root:There are 2742 pairred samples with 200 RNAs (after PCA) and 110 proteins for training.
INFO:root:There are 12342 unlabeled mRNAs amples and 12342 unlabeled protein samples for training.
INFO:root:There are 3048 pairred samples for testing.
INFO:root:

INFO:mainlogger:Begin training!
INFO:mainlogger:Epoch 100: Train Loss: 0.8175, Train PCC: 0.3840, Val Loss: 1.3718,Val PCC: 0.1011, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 101: Train Loss: 0.8228, Train PCC: 0.3850, Val Loss: 1.3786,Val PCC: 0.1016, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 102: Train Loss: 0.8178, Train PCC: 0.3867, Val Loss: 1.3777,Val PCC: 0.1020, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 103: Train Loss: 0.8211, Train PCC: 0.3854, Val Loss: 1.3932,Val PCC: 0.1024, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 104: Train Loss: 0.8193, Train PCC: 0.3834, Val Loss: 1.3905,Val PCC: 0.1003, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 105: Train Loss: 0.8143, Train PCC: 0.3885, Val Loss: 1.4011,Val PCC: 0.1006, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 106: Train Loss: 0.8125, Train PCC: 0.3894, Val Loss: 1.3894,Val PCC: 0.1009, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 107: Train Loss: 0.8080, Train PCC: 0.3921, Val Loss: 1.3962,Val PCC: 0.1016, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 108: Train Loss: 0.8111, Train PCC: 0.3905, Val Loss: 1.3949,Val PCC: 0.0992, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 109: Train Loss: 0.8056, Train PCC: 0.3936, Val Loss: 1.3883,Val PCC: 0.1004, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 110: Train Loss: 0.8099, Train PCC: 0.3954, Val Loss: 1.4001,Val PCC: 0.0998, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 111: Train Loss: 0.8067, Train PCC: 0.3966, Val Loss: 1.3970,Val PCC: 0.0982, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 112: Train Loss: 0.8008, Train PCC: 0.3970, Val Loss: 1.3872,Val PCC: 0.0986, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 113: Train Loss: 0.8037, Train PCC: 0.3991, Val Loss: 1.4082,Val PCC: 0.1004, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 114: Train Loss: 0.8065, Train PCC: 0.3972, Val Loss: 1.3944,Val PCC: 0.1005, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 115: Train Loss: 0.8023, Train PCC: 0.4017, Val Loss: 1.4152,Val PCC: 0.0998, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 116: Train Loss: 0.7931, Train PCC: 0.4054, Val Loss: 1.4060,Val PCC: 0.0994, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 117: Train Loss: 0.7940, Train PCC: 0.4058, Val Loss: 1.4220,Val PCC: 0.0989, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 118: Train Loss: 0.7942, Train PCC: 0.4056, Val Loss: 1.4235,Val PCC: 0.1014, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 119: Train Loss: 0.7974, Train PCC: 0.4057, Val Loss: 1.3964,Val PCC: 0.0993, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 120: Train Loss: 0.7860, Train PCC: 0.4104, Val Loss: 1.4055,Val PCC: 0.0983, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 121: Train Loss: 0.7841, Train PCC: 0.4116, Val Loss: 1.4128,Val PCC: 0.0991, Best epoch: 30, Best val loss: 1.2423
