INFO:root:Dataset: cbmc
INFO:mainlogger.util:The dimension after PCA is:  200
INFO:root:There are 599 pairred samples with 200 RNAs (after PCA) and 13 proteins for training.
INFO:root:There are 2696 unlabeled mRNAs amples and 2696 unlabeled protein samples for training.
INFO:root:There are 2561 pairred samples for testing.
INFO:root:

INFO:mainlogger:Begin training!
INFO:mainlogger:Epoch 92: Train Loss: 101.6232, Train PCC: 0.2116, Val Loss: 146.7955,Val PCC: 0.1206, Best epoch: 91, Best val loss: 146.2807
INFO:mainlogger:Epoch 93: Train Loss: 101.7291, Train PCC: 0.2127, Val Loss: 147.0462,Val PCC: 0.1366, Best epoch: 91, Best val loss: 146.2807
INFO:mainlogger:Epoch 94: Train Loss: 103.6078, Train PCC: 0.2180, Val Loss: 147.1449,Val PCC: 0.1275, Best epoch: 91, Best val loss: 146.2807
INFO:mainlogger:Epoch 95: Train Loss: 102.6075, Train PCC: 0.2200, Val Loss: 145.6239,Val PCC: 0.1462, Best epoch: 95, Best val loss: 145.6239
INFO:mainlogger:Epoch 96: Train Loss: 101.9693, Train PCC: 0.2139, Val Loss: 148.3420,Val PCC: 0.1388, Best epoch: 95, Best val loss: 145.6239
INFO:mainlogger:Epoch 97: Train Loss: 101.3494, Train PCC: 0.2140, Val Loss: 146.5932,Val PCC: 0.1425, Best epoch: 95, Best val loss: 145.6239
INFO:mainlogger:Epoch 98: Train Loss: 102.0679, Train PCC: 0.2198, Val Loss: 146.0248,Val PCC: 0.1359, Best epoch: 95, Best val loss: 145.6239
INFO:mainlogger:Epoch 99: Train Loss: 101.2409, Train PCC: 0.2165, Val Loss: 146.3615,Val PCC: 0.1382, Best epoch: 95, Best val loss: 145.6239
INFO:mainlogger:Epoch 100: Train Loss: 101.6916, Train PCC: 0.2225, Val Loss: 146.0399,Val PCC: 0.1407, Best epoch: 95, Best val loss: 145.6239
INFO:mainlogger:Epoch 101: Train Loss: 100.7582, Train PCC: 0.2202, Val Loss: 145.7117,Val PCC: 0.1482, Best epoch: 95, Best val loss: 145.6239
INFO:mainlogger:Epoch 102: Train Loss: 102.4723, Train PCC: 0.2259, Val Loss: 145.5620,Val PCC: 0.1390, Best epoch: 102, Best val loss: 145.5620
INFO:mainlogger:Epoch 103: Train Loss: 101.6529, Train PCC: 0.2205, Val Loss: 145.4237,Val PCC: 0.1422, Best epoch: 103, Best val loss: 145.4237
INFO:mainlogger:Epoch 104: Train Loss: 101.0533, Train PCC: 0.2229, Val Loss: 146.0994,Val PCC: 0.1331, Best epoch: 103, Best val loss: 145.4237
INFO:mainlogger:Epoch 105: Train Loss: 100.9977, Train PCC: 0.2277, Val Loss: 146.3331,Val PCC: 0.1432, Best epoch: 103, Best val loss: 145.4237
INFO:mainlogger:Epoch 106: Train Loss: 100.6283, Train PCC: 0.2247, Val Loss: 145.7928,Val PCC: 0.1362, Best epoch: 103, Best val loss: 145.4237
INFO:mainlogger:Epoch 107: Train Loss: 100.5589, Train PCC: 0.2235, Val Loss: 145.8197,Val PCC: 0.1426, Best epoch: 103, Best val loss: 145.4237
INFO:mainlogger:Epoch 108: Train Loss: 100.3494, Train PCC: 0.2230, Val Loss: 145.5406,Val PCC: 0.1376, Best epoch: 103, Best val loss: 145.4237
INFO:mainlogger:Epoch 109: Train Loss: 100.6140, Train PCC: 0.2238, Val Loss: 145.9227,Val PCC: 0.1398, Best epoch: 103, Best val loss: 145.4237
INFO:mainlogger:Epoch 110: Train Loss: 100.2462, Train PCC: 0.2263, Val Loss: 145.5629,Val PCC: 0.1430, Best epoch: 103, Best val loss: 145.4237
INFO:mainlogger:Epoch 111: Train Loss: 100.2869, Train PCC: 0.2292, Val Loss: 145.8615,Val PCC: 0.1360, Best epoch: 103, Best val loss: 145.4237
INFO:mainlogger:Epoch 112: Train Loss: 100.4551, Train PCC: 0.2262, Val Loss: 145.7675,Val PCC: 0.1478, Best epoch: 103, Best val loss: 145.4237
INFO:mainlogger:Epoch 113: Train Loss: 100.4770, Train PCC: 0.2296, Val Loss: 145.7188,Val PCC: 0.1470, Best epoch: 103, Best val loss: 145.4237
INFO:mainlogger:Epoch 114: Train Loss: 100.6375, Train PCC: 0.2305, Val Loss: 146.7440,Val PCC: 0.1374, Best epoch: 103, Best val loss: 145.4237
INFO:mainlogger:Epoch 115: Train Loss: 100.7858, Train PCC: 0.2261, Val Loss: 145.3430,Val PCC: 0.1480, Best epoch: 115, Best val loss: 145.3430
INFO:mainlogger:Epoch 116: Train Loss: 99.7088, Train PCC: 0.2343, Val Loss: 146.1269,Val PCC: 0.1417, Best epoch: 115, Best val loss: 145.3430
INFO:mainlogger:Epoch 117: Train Loss: 100.4167, Train PCC: 0.2298, Val Loss: 144.9723,Val PCC: 0.1371, Best epoch: 117, Best val loss: 144.9723
INFO:mainlogger:Epoch 118: Train Loss: 99.9594, Train PCC: 0.2323, Val Loss: 145.3381,Val PCC: 0.1390, Best epoch: 117, Best val loss: 144.9723
INFO:mainlogger:Epoch 119: Train Loss: 100.0954, Train PCC: 0.2354, Val Loss: 145.0844,Val PCC: 0.1481, Best epoch: 117, Best val loss: 144.9723
