INFO:root:Dataset: sln
INFO:mainlogger.util:The dimension after PCA is:  200
INFO:root:There are 2742 pairred samples with 200 RNAs (after PCA) and 110 proteins for training.
INFO:root:There are 12342 unlabeled mRNAs amples and 12342 unlabeled protein samples for training.
INFO:root:There are 3048 pairred samples for testing.
INFO:root:

INFO:mainlogger:Begin training!
INFO:mainlogger:Epoch 127: Train Loss: 0.1030, Train PCC: 0.9150, Val Loss: 1.4105,Val PCC: 0.2690, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 128: Train Loss: 0.1024, Train PCC: 0.9152, Val Loss: 1.4202,Val PCC: 0.2676, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 129: Train Loss: 0.1033, Train PCC: 0.9150, Val Loss: 1.4150,Val PCC: 0.2673, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 130: Train Loss: 0.1011, Train PCC: 0.9163, Val Loss: 1.4180,Val PCC: 0.2662, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 131: Train Loss: 0.1010, Train PCC: 0.9160, Val Loss: 1.4096,Val PCC: 0.2682, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 132: Train Loss: 0.1004, Train PCC: 0.9169, Val Loss: 1.4425,Val PCC: 0.2699, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 133: Train Loss: 0.1013, Train PCC: 0.9163, Val Loss: 1.4644,Val PCC: 0.2664, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 134: Train Loss: 0.1051, Train PCC: 0.9138, Val Loss: 1.4207,Val PCC: 0.2656, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 135: Train Loss: 0.1033, Train PCC: 0.9146, Val Loss: 1.4281,Val PCC: 0.2662, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 136: Train Loss: 0.1012, Train PCC: 0.9161, Val Loss: 1.4444,Val PCC: 0.2680, Best epoch: 7, Best val loss: 0.6784
